Play,Act,Scene,Character,Line Number,Text
The Merchant of Venice,4,1,GRATIANO,4,Of thy sharp envy. Can no prayers pierce thee?
The Merchant of Venice,4,1,SHYLOCK,1,"No, none that thou hast wit enough to make."
The Merchant of Venice,4,1,GRATIANO,1,"O, be thou damn'd, inexecrable dog!"
The Merchant of Venice,4,1,GRATIANO,2,And for thy life let justice be accused.
The Merchant of Venice,4,1,GRATIANO,3,Thou almost makest me waver in my faith
The Merchant of Venice,4,1,GRATIANO,4,"To hold opinion with Pythagoras,"
The Merchant of Venice,4,1,GRATIANO,5,That souls of animals infuse themselves
The Merchant of Venice,4,1,GRATIANO,6,Into the trunks of men: thy currish spirit
The Merchant of Venice,4,1,GRATIANO,7,"Govern'd a wolf, who, hang'd for human slaughter,"
The Merchant of Venice,4,1,GRATIANO,8,"Even from the gallows did his fell soul fleet,"
The Merchant of Venice,4,1,GRATIANO,9,"And, whilst thou lay'st in thy unhallow'd dam,"
The Merchant of Venice,4,1,GRATIANO,10,Infused itself in thee; for thy desires
The Merchant of Venice,4,1,GRATIANO,11,"Are wolvish, bloody, starved and ravenous."
The Merchant of Venice,4,1,SHYLOCK,1,"Till thou canst rail the seal from off my bond,"
The Merchant of Venice,4,1,SHYLOCK,2,Thou but offend'st thy lungs to speak so loud:
The Merchant of Venice,4,1,SHYLOCK,3,"Repair thy wit, good youth, or it will fall"
The Merchant of Venice,4,1,SHYLOCK,4,To cureless ruin. I stand here for law.
The Merchant of Venice,4,1,DUKE,1,This letter from Bellario doth commend
The Merchant of Venice,4,1,DUKE,2,A young and learned doctor to our court.
The Merchant of Venice,4,1,DUKE,3,Where is he?
The Merchant of Venice,4,1,NERISSA,1,"He attendeth here hard by,"
The Merchant of Venice,4,1,NERISSA,2,"To know your answer, whether you'll admit him."
The Merchant of Venice,4,1,DUKE,1,With all my heart. Some three or four of you
The Merchant of Venice,4,1,DUKE,2,Go give him courteous conduct to this place.
The Merchant of Venice,4,1,DUKE,3,Meantime the court shall hear Bellario's letter.
The Merchant of Venice,4,1,CLERK,1,Your grace shall understand that at the receipt of
The Merchant of Venice,4,1,CLERK,2,your letter I am very sick: but in the instant that
The Merchant of Venice,4,1,CLERK,3,"your messenger came, in loving visitation was with"
The Merchant of Venice,4,1,CLERK,4,me a young doctor of Rome; his name is Balthasar. I
The Merchant of Venice,4,1,CLERK,5,acquainted him with the cause in controversy between
The Merchant of Venice,4,1,CLERK,6,the Jew and Antonio the merchant: we turned o'er
The Merchant of Venice,4,1,CLERK,7,many books together: he is furnished with my
The Merchant of Venice,4,1,CLERK,8,"opinion; which, bettered with his own learning, the"
The Merchant of Venice,4,1,CLERK,9,"greatness whereof I cannot enough commend, comes"
The Merchant of Venice,4,1,CLERK,10,"with him, at my importunity, to fill up your grace's"
The Merchant of Venice,4,1,CLERK,11,"request in my stead. I beseech you, let his lack of"
The Merchant of Venice,4,1,CLERK,12,years be no impediment to let him lack a reverend
The Merchant of Venice,4,1,CLERK,13,estimation; for I never knew so young a body with so
The Merchant of Venice,4,1,CLERK,14,old a head. I leave him to your gracious
The Merchant of Venice,4,1,CLERK,15,"acceptance, whose trial shall better publish his"
The Merchant of Venice,4,1,CLERK,16,commendation.
The Merchant of Venice,4,1,DUKE,1,"You hear the learn'd Bellario, what he writes:"
The Merchant of Venice,4,1,DUKE,2,"And here, I take it, is the doctor come."
The Merchant of Venice,4,1,DUKE,3,Give me your hand. Come you from old Bellario?
The Merchant of Venice,4,1,PORTIA,1,"I did, my lord."
The Merchant of Venice,4,1,DUKE,1,You are welcome: take your place.
The Merchant of Venice,4,1,DUKE,2,Are you acquainted with the difference
The Merchant of Venice,4,1,DUKE,3,That holds this present question in the court?
The Merchant of Venice,4,1,PORTIA,1,I am informed thoroughly of the cause.
The Merchant of Venice,4,1,PORTIA,2,"Which is the merchant here, and which the Jew?"
The Merchant of Venice,4,1,DUKE,1,"Antonio and old Shylock, both stand forth."
The Merchant of Venice,4,1,PORTIA,1,Is your name Shylock?
The Merchant of Venice,4,1,SHYLOCK,1,Shylock is my name.
The Merchant of Venice,4,1,PORTIA,1,Of a strange nature is the suit you follow;
The Merchant of Venice,4,1,PORTIA,2,Yet in such rule that the Venetian law
The Merchant of Venice,4,1,PORTIA,3,Cannot impugn you as you do proceed.
The Merchant of Venice,4,1,PORTIA,4,"You stand within his danger, do you not?"
The Merchant of Venice,4,1,ANTONIO,1,"Ay, so he says."
The Merchant of Venice,4,1,PORTIA,1,Do you confess the bond?
The Merchant of Venice,4,1,ANTONIO,1,I do.
The Merchant of Venice,4,1,PORTIA,1,Then must the Jew be merciful.
The Merchant of Venice,4,1,SHYLOCK,1,On what compulsion must I? tell me that.
The Merchant of Venice,4,1,PORTIA,1,"The quality of mercy is not strain'd,"
The Merchant of Venice,4,1,PORTIA,2,It droppeth as the gentle rain from heaven
The Merchant of Venice,4,1,PORTIA,3,Upon the place beneath: it is twice blest;
The Merchant of Venice,4,1,PORTIA,4,It blesseth him that gives and him that takes:
The Merchant of Venice,4,1,PORTIA,5,'Tis mightiest in the mightiest: it becomes
The Merchant of Venice,4,1,PORTIA,6,The throned monarch better than his crown;
The Merchant of Venice,4,1,PORTIA,7,"His sceptre shows the force of temporal power,"
The Merchant of Venice,4,1,PORTIA,8,"The attribute to awe and majesty,"
The Merchant of Venice,4,1,PORTIA,9,Wherein doth sit the dread and fear of kings;
The Merchant of Venice,4,1,PORTIA,10,But mercy is above this sceptred sway;
The Merchant of Venice,4,1,PORTIA,11,"It is enthroned in the hearts of kings,"
The Merchant of Venice,4,1,PORTIA,12,It is an attribute to God himself;
The Merchant of Venice,4,1,PORTIA,13,And earthly power doth then show likest God's
The Merchant of Venice,4,1,PORTIA,14,"When mercy seasons justice. Therefore, Jew,"
The Merchant of Venice,4,1,PORTIA,15,"Though justice be thy plea, consider this,"
The Merchant of Venice,4,1,PORTIA,16,"That, in the course of justice, none of us"
The Merchant of Venice,4,1,PORTIA,17,Should see salvation: we do pray for mercy;
The Merchant of Venice,4,1,PORTIA,18,And that same prayer doth teach us all to render
The Merchant of Venice,4,1,PORTIA,19,The deeds of mercy. I have spoke thus much
The Merchant of Venice,4,1,PORTIA,20,To mitigate the justice of thy plea;
The Merchant of Venice,4,1,PORTIA,21,"Which if thou follow, this strict court of Venice"
The Merchant of Venice,4,1,PORTIA,22,Must needs give sentence 'gainst the merchant there.
The Merchant of Venice,4,1,SHYLOCK,1,"My deeds upon my head! I crave the law,"
The Merchant of Venice,4,1,SHYLOCK,2,The penalty and forfeit of my bond.
The Merchant of Venice,4,1,PORTIA,1,Is he not able to discharge the money?
The Merchant of Venice,4,1,BASSANIO,1,"Yes, here I tender it for him in the court;"
The Merchant of Venice,4,1,BASSANIO,2,"Yea, twice the sum: if that will not suffice,"
The Merchant of Venice,4,1,BASSANIO,3,"I will be bound to pay it ten times o'er,"
The Merchant of Venice,4,1,BASSANIO,4,"On forfeit of my hands, my head, my heart:"
The Merchant of Venice,4,1,BASSANIO,5,"If this will not suffice, it must appear"
The Merchant of Venice,4,1,BASSANIO,6,"That malice bears down truth. And I beseech you,"
The Merchant of Venice,4,1,BASSANIO,7,Wrest once the law to your authority:
The Merchant of Venice,4,1,BASSANIO,8,"To do a great right, do a little wrong,"
The Merchant of Venice,4,1,BASSANIO,9,And curb this cruel devil of his will.
The Merchant of Venice,4,1,PORTIA,1,It must not be; there is no power in Venice
The Merchant of Venice,4,1,PORTIA,2,Can alter a decree established:
The Merchant of Venice,4,1,PORTIA,3,"'Twill be recorded for a precedent,"
The Merchant of Venice,4,1,PORTIA,4,And many an error by the same example
The Merchant of Venice,4,1,PORTIA,5,Will rush into the state: it cannot be.
The Merchant of Venice,4,1,SHYLOCK,1,"A Daniel come to judgment! yea, a Daniel!"
The Merchant of Venice,4,1,SHYLOCK,2,"O wise young judge, how I do honour thee!"
The Merchant of Venice,4,1,PORTIA,1,"I pray you, let me look upon the bond."
The Merchant of Venice,4,1,SHYLOCK,1,"Here 'tis, most reverend doctor, here it is."
The Merchant of Venice,4,1,PORTIA,1,"Shylock, there's thrice thy money offer'd thee."
The Merchant of Venice,4,1,SHYLOCK,1,"An oath, an oath, I have an oath in heaven:"
The Merchant of Venice,4,1,SHYLOCK,2,Shall I lay perjury upon my soul?
The Merchant of Venice,4,1,SHYLOCK,3,"No, not for Venice."
The Merchant of Venice,4,1,PORTIA,1,"Why, this bond is forfeit;"
The Merchant of Venice,4,1,PORTIA,2,And lawfully by this the Jew may claim
The Merchant of Venice,4,1,PORTIA,3,"A pound of flesh, to be by him cut off"
The Merchant of Venice,4,1,PORTIA,4,Nearest the merchant's heart. Be merciful:
The Merchant of Venice,4,1,PORTIA,5,Take thrice thy money; bid me tear the bond.
The Merchant of Venice,4,1,SHYLOCK,1,When it is paid according to the tenor.
The Merchant of Venice,4,1,SHYLOCK,2,It doth appear you are a worthy judge;
The Merchant of Venice,4,1,SHYLOCK,3,"You know the law, your exposition"
The Merchant of Venice,4,1,SHYLOCK,4,"Hath been most sound: I charge you by the law,"
The Merchant of Venice,4,1,SHYLOCK,5,"Whereof you are a well-deserving pillar,"
The Merchant of Venice,4,1,SHYLOCK,6,Proceed to judgment: by my soul I swear
The Merchant of Venice,4,1,SHYLOCK,7,There is no power in the tongue of man
The Merchant of Venice,4,1,SHYLOCK,8,To alter me: I stay here on my bond.
The Merchant of Venice,4,1,ANTONIO,1,Most heartily I do beseech the court
The Merchant of Venice,4,1,ANTONIO,2,To give the judgment.
The Merchant of Venice,4,1,PORTIA,1,"Why then, thus it is:"
The Merchant of Venice,4,1,PORTIA,2,You must prepare your bosom for his knife.
The Merchant of Venice,4,1,SHYLOCK,1,O noble judge! O excellent young man!
The Merchant of Venice,4,1,PORTIA,1,For the intent and purpose of the law
The Merchant of Venice,4,1,PORTIA,2,"Hath full relation to the penalty,"
The Merchant of Venice,4,1,PORTIA,3,Which here appeareth due upon the bond.
The Merchant of Venice,4,1,SHYLOCK,1,'Tis very true: O wise and upright judge!
The Merchant of Venice,4,1,SHYLOCK,2,How much more elder art thou than thy looks!
The Merchant of Venice,4,1,PORTIA,1,Therefore lay bare your bosom.
The Merchant of Venice,4,1,SHYLOCK,1,"Ay, his breast:"
The Merchant of Venice,4,1,SHYLOCK,2,"So says the bond: doth it not, noble judge?"
The Merchant of Venice,4,1,SHYLOCK,3,'Nearest his heart:' those are the very words.
The Merchant of Venice,4,1,PORTIA,1,It is so. Are there balance here to weigh
The Merchant of Venice,4,1,PORTIA,2,The flesh?
The Merchant of Venice,4,1,SHYLOCK,1,I have them ready.
The Merchant of Venice,4,1,PORTIA,1,"Have by some surgeon, Shylock, on your charge,"
The Merchant of Venice,4,1,PORTIA,2,"To stop his wounds, lest he do bleed to death."
The Merchant of Venice,4,1,SHYLOCK,1,Is it so nominated in the bond?
The Merchant of Venice,4,1,PORTIA,1,It is not so express'd: but what of that?
The Merchant of Venice,4,1,PORTIA,2,'Twere good you do so much for charity.
The Merchant of Venice,4,1,SHYLOCK,1,I cannot find it; 'tis not in the bond.
The Merchant of Venice,4,1,PORTIA,1,"You, merchant, have you any thing to say?"
The Merchant of Venice,4,1,ANTONIO,1,But little: I am arm'd and well prepared.
The Merchant of Venice,4,1,ANTONIO,2,"Give me your hand, Bassanio: fare you well!"
The Merchant of Venice,4,1,ANTONIO,3,Grieve not that I am fallen to this for you;
The Merchant of Venice,4,1,ANTONIO,4,For herein Fortune shows herself more kind
The Merchant of Venice,4,1,ANTONIO,5,Than is her custom: it is still her use
The Merchant of Venice,4,1,ANTONIO,6,"To let the wretched man outlive his wealth,"
The Merchant of Venice,4,1,ANTONIO,7,To view with hollow eye and wrinkled brow
The Merchant of Venice,4,1,ANTONIO,8,An age of poverty; from which lingering penance
The Merchant of Venice,4,1,ANTONIO,9,Of such misery doth she cut me off.
The Merchant of Venice,4,1,ANTONIO,10,Commend me to your honourable wife:
The Merchant of Venice,4,1,ANTONIO,11,Tell her the process of Antonio's end;
The Merchant of Venice,4,1,ANTONIO,12,"Say how I loved you, speak me fair in death;"
The Merchant of Venice,4,1,ANTONIO,13,"And, when the tale is told, bid her be judge"
The Merchant of Venice,4,1,ANTONIO,14,Whether Bassanio had not once a love.
The Merchant of Venice,4,1,ANTONIO,15,"Repent but you that you shall lose your friend,"
The Merchant of Venice,4,1,ANTONIO,16,And he repents not that he pays your debt;
The Merchant of Venice,4,1,ANTONIO,17,"For if the Jew do cut but deep enough,"
The Merchant of Venice,4,1,ANTONIO,18,I'll pay it presently with all my heart.
The Merchant of Venice,4,1,BASSANIO,1,"Antonio, I am married to a wife"
The Merchant of Venice,4,1,BASSANIO,2,Which is as dear to me as life itself;
The Merchant of Venice,4,1,BASSANIO,3,"But life itself, my wife, and all the world,"
The Merchant of Venice,4,1,BASSANIO,4,Are not with me esteem'd above thy life:
The Merchant of Venice,4,1,BASSANIO,5,"I would lose all, ay, sacrifice them all"
The Merchant of Venice,4,1,BASSANIO,6,"Here to this devil, to deliver you."
The Merchant of Venice,4,1,PORTIA,1,"Your wife would give you little thanks for that,"
The Merchant of Venice,4,1,PORTIA,2,"If she were by, to hear you make the offer."
The Merchant of Venice,4,1,GRATIANO,1,"I have a wife, whom, I protest, I love:"
The Merchant of Venice,4,1,GRATIANO,2,"I would she were in heaven, so she could"
The Merchant of Venice,4,1,GRATIANO,3,Entreat some power to change this currish Jew.
The Merchant of Venice,4,1,NERISSA,1,'Tis well you offer it behind her back;
The Merchant of Venice,4,1,NERISSA,2,The wish would make else an unquiet house.
The Merchant of Venice,4,1,SHYLOCK,1,These be the Christian husbands. I have a daughter;
The Merchant of Venice,4,1,SHYLOCK,2,Would any of the stock of Barrabas
The Merchant of Venice,4,1,SHYLOCK,3,Had been her husband rather than a Christian!
The Merchant of Venice,4,1,SHYLOCK,4,"We trifle time: I pray thee, pursue sentence."
The Merchant of Venice,4,1,PORTIA,1,A pound of that same merchant's flesh is thine:
The Merchant of Venice,4,1,PORTIA,2,"The court awards it, and the law doth give it."
The Merchant of Venice,4,1,SHYLOCK,1,Most rightful judge!
The Merchant of Venice,4,1,PORTIA,1,And you must cut this flesh from off his breast:
The Merchant of Venice,4,1,PORTIA,2,"The law allows it, and the court awards it."
The Merchant of Venice,4,1,SHYLOCK,1,"Most learned judge! A sentence! Come, prepare!"
The Merchant of Venice,4,1,PORTIA,1,Tarry a little; there is something else.
The Merchant of Venice,4,1,PORTIA,2,This bond doth give thee here no jot of blood;
The Merchant of Venice,4,1,PORTIA,3,The words expressly are 'a pound of flesh:'
The Merchant of Venice,4,1,PORTIA,4,"Take then thy bond, take thou thy pound of flesh;"
The Merchant of Venice,4,1,PORTIA,5,"But, in the cutting it, if thou dost shed"
The Merchant of Venice,4,1,PORTIA,6,"One drop of Christian blood, thy lands and goods"
The Merchant of Venice,4,1,PORTIA,7,"Are, by the laws of Venice, confiscate"
The Merchant of Venice,4,1,PORTIA,8,Unto the state of Venice.
The Merchant of Venice,4,1,GRATIANO,1,"O upright judge! Mark, Jew: O learned judge!"
The Merchant of Venice,4,1,SHYLOCK,1,Is that the law?
The Merchant of Venice,4,1,PORTIA,1,Thyself shalt see the act:
The Merchant of Venice,4,1,PORTIA,2,"For, as thou urgest justice, be assured"
The Merchant of Venice,4,1,PORTIA,3,"Thou shalt have justice, more than thou desirest."
The Merchant of Venice,4,1,GRATIANO,1,"O learned judge! Mark, Jew: a learned judge!"
The Merchant of Venice,4,1,SHYLOCK,1,"I take this offer, then; pay the bond thrice"
The Merchant of Venice,4,1,SHYLOCK,2,And let the Christian go.
The Merchant of Venice,4,1,BASSANIO,1,Here is the money.
The Merchant of Venice,4,1,PORTIA,1,Soft!
The Merchant of Venice,4,1,PORTIA,2,The Jew shall have all justice; soft! no haste:
The Merchant of Venice,4,1,PORTIA,3,He shall have nothing but the penalty.
The Merchant of Venice,4,1,GRATIANO,1,"O Jew! an upright judge, a learned judge!"
The Merchant of Venice,4,1,PORTIA,1,Therefore prepare thee to cut off the flesh.
The Merchant of Venice,4,1,PORTIA,2,"Shed thou no blood, nor cut thou less nor more"
The Merchant of Venice,4,1,PORTIA,3,But just a pound of flesh: if thou cut'st more
The Merchant of Venice,4,1,PORTIA,4,"Or less than a just pound, be it but so much"
The Merchant of Venice,4,1,PORTIA,5,"As makes it light or heavy in the substance,"
The Merchant of Venice,4,1,PORTIA,6,Or the division of the twentieth part
The Merchant of Venice,4,1,PORTIA,7,"Of one poor scruple, nay, if the scale do turn"
The Merchant of Venice,4,1,PORTIA,8,"But in the estimation of a hair,"
The Merchant of Venice,4,1,PORTIA,9,Thou diest and all thy goods are confiscate.
The Merchant of Venice,4,1,GRATIANO,1,"A second Daniel, a Daniel, Jew!"
The Merchant of Venice,4,1,GRATIANO,2,"Now, infidel, I have you on the hip."
The Merchant of Venice,4,1,PORTIA,1,Why doth the Jew pause? take thy forfeiture.
The Merchant of Venice,4,1,SHYLOCK,1,"Give me my principal, and let me go."
The Merchant of Venice,4,1,BASSANIO,1,I have it ready for thee; here it is.
The Merchant of Venice,4,1,PORTIA,1,He hath refused it in the open court:
The Merchant of Venice,4,1,PORTIA,2,He shall have merely justice and his bond.
The Merchant of Venice,4,1,GRATIANO,1,"A Daniel, still say I, a second Daniel!"
The Merchant of Venice,4,1,GRATIANO,2,"I thank thee, Jew, for teaching me that word."
The Merchant of Venice,4,1,SHYLOCK,1,Shall I not have barely my principal?
The Merchant of Venice,4,1,PORTIA,1,"Thou shalt have nothing but the forfeiture,"
The Merchant of Venice,4,1,PORTIA,2,"To be so taken at thy peril, Jew."
The Merchant of Venice,4,1,SHYLOCK,1,"Why, then the devil give him good of it!"
The Merchant of Venice,4,1,SHYLOCK,2,I'll stay no longer question.
The Merchant of Venice,4,1,PORTIA,1,"Tarry, Jew:"
The Merchant of Venice,4,1,PORTIA,2,The law hath yet another hold on you.
The Merchant of Venice,4,1,PORTIA,3,"It is enacted in the laws of Venice,"
The Merchant of Venice,4,1,PORTIA,4,If it be proved against an alien
The Merchant of Venice,4,1,PORTIA,5,That by direct or indirect attempts
The Merchant of Venice,4,1,PORTIA,6,"He seek the life of any citizen,"
The Merchant of Venice,4,1,PORTIA,7,The party 'gainst the which he doth contrive
The Merchant of Venice,4,1,PORTIA,8,Shall seize one half his goods; the other half
The Merchant of Venice,4,1,PORTIA,9,Comes to the privy coffer of the state;
The Merchant of Venice,4,1,PORTIA,10,And the offender's life lies in the mercy
The Merchant of Venice,4,1,PORTIA,11,"Of the duke only, 'gainst all other voice."
The Merchant of Venice,4,1,PORTIA,12,"In which predicament, I say, thou stand'st;"
The Merchant of Venice,4,1,PORTIA,13,"For it appears, by manifest proceeding,"
The Merchant of Venice,4,1,PORTIA,14,That indirectly and directly too
The Merchant of Venice,4,1,PORTIA,15,Thou hast contrived against the very life
The Merchant of Venice,4,1,PORTIA,16,Of the defendant; and thou hast incurr'd
The Merchant of Venice,4,1,PORTIA,17,The danger formerly by me rehearsed.
The Merchant of Venice,4,1,PORTIA,18,Down therefore and beg mercy of the duke.
The Merchant of Venice,4,1,GRATIANO,1,Beg that thou mayst have leave to hang thyself:
The Merchant of Venice,4,1,GRATIANO,2,"And yet, thy wealth being forfeit to the state,"
The Merchant of Venice,4,1,GRATIANO,3,Thou hast not left the value of a cord;
The Merchant of Venice,4,1,GRATIANO,4,Therefore thou must be hang'd at the state's charge.
The Merchant of Venice,4,1,DUKE,1,"That thou shalt see the difference of our spirits,"
The Merchant of Venice,4,1,DUKE,2,I pardon thee thy life before thou ask it:
The Merchant of Venice,4,1,DUKE,3,"For half thy wealth, it is Antonio's;"
The Merchant of Venice,4,1,DUKE,4,"The other half comes to the general state,"
The Merchant of Venice,4,1,DUKE,5,Which humbleness may drive unto a fine.
The Merchant of Venice,4,1,PORTIA,1,"Ay, for the state, not for Antonio."
The Merchant of Venice,4,1,SHYLOCK,1,"Nay, take my life and all; pardon not that:"
The Merchant of Venice,4,1,SHYLOCK,2,You take my house when you do take the prop
The Merchant of Venice,4,1,SHYLOCK,3,That doth sustain my house; you take my life
The Merchant of Venice,4,1,SHYLOCK,4,When you do take the means whereby I live.
The Merchant of Venice,4,1,PORTIA,1,"What mercy can you render him, Antonio?"
The Merchant of Venice,4,1,GRATIANO,1,"A halter gratis; nothing else, for God's sake."
The Merchant of Venice,4,1,ANTONIO,1,So please my lord the duke and all the court
The Merchant of Venice,4,1,ANTONIO,2,"To quit the fine for one half of his goods,"
The Merchant of Venice,4,1,ANTONIO,3,I am content; so he will let me have
The Merchant of Venice,4,1,ANTONIO,4,"The other half in use, to render it,"
The Merchant of Venice,4,1,ANTONIO,5,"Upon his death, unto the gentleman"
The Merchant of Venice,4,1,ANTONIO,6,That lately stole his daughter:
The Merchant of Venice,4,1,ANTONIO,7,"Two things provided more, that, for this favour,"
The Merchant of Venice,4,1,ANTONIO,8,He presently become a Christian;
The Merchant of Venice,4,1,ANTONIO,9,"The other, that he do record a gift,"
The Merchant of Venice,4,1,ANTONIO,10,"Here in the court, of all he dies possess'd,"
The Merchant of Venice,4,1,ANTONIO,11,Unto his son Lorenzo and his daughter.
The Merchant of Venice,4,1,DUKE,1,"He shall do this, or else I do recant"
The Merchant of Venice,4,1,DUKE,2,The pardon that I late pronounced here.
The Merchant of Venice,4,1,PORTIA,1,"Art thou contented, Jew? what dost thou say?"
The Merchant of Venice,4,1,SHYLOCK,1,I am content.
The Merchant of Venice,4,1,PORTIA,1,"Clerk, draw a deed of gift."
The Merchant of Venice,4,1,SHYLOCK,1,"I pray you, give me leave to go from hence;"
The Merchant of Venice,4,1,SHYLOCK,2,"I am not well: send the deed after me,"
The Merchant of Venice,4,1,SHYLOCK,3,And I will sign it.
The Merchant of Venice,4,1,DUKE,1,"Get thee gone, but do it."
The Merchant of Venice,4,1,GRATIANO,1,In christening shalt thou have two god-fathers:
The Merchant of Venice,4,1,GRATIANO,2,"Had I been judge, thou shouldst have had ten more,"
The Merchant of Venice,4,1,GRATIANO,3,"To bring thee to the gallows, not the font."
The Merchant of Venice,4,1,DUKE,1,"Sir, I entreat you home with me to dinner."
The Merchant of Venice,4,1,PORTIA,1,I humbly do desire your grace of pardon:
The Merchant of Venice,4,1,PORTIA,2,"I must away this night toward Padua,"
The Merchant of Venice,4,1,PORTIA,3,And it is meet I presently set forth.
The Merchant of Venice,4,1,DUKE,1,I am sorry that your leisure serves you not.
The Merchant of Venice,4,1,DUKE,2,"Antonio, gratify this gentleman,"
The Merchant of Venice,4,1,DUKE,3,"For, in my mind, you are much bound to him."
The Merchant of Venice,4,1,BASSANIO,1,"Most worthy gentleman, I and my friend"
The Merchant of Venice,4,1,BASSANIO,2,Have by your wisdom been this day acquitted
The Merchant of Venice,4,1,BASSANIO,3,"Of grievous penalties; in lieu whereof,"
The Merchant of Venice,4,1,BASSANIO,4,"Three thousand ducats, due unto the Jew,"
The Merchant of Venice,4,1,BASSANIO,5,We freely cope your courteous pains withal.
The Merchant of Venice,4,1,ANTONIO,1,"And stand indebted, over and above,"
The Merchant of Venice,4,1,ANTONIO,2,In love and service to you evermore.
The Merchant of Venice,4,1,PORTIA,1,He is well paid that is well satisfied;
The Merchant of Venice,4,1,PORTIA,2,"And I, delivering you, am satisfied"
The Merchant of Venice,4,1,PORTIA,3,And therein do account myself well paid:
The Merchant of Venice,4,1,PORTIA,4,My mind was never yet more mercenary.
The Merchant of Venice,4,1,PORTIA,5,"I pray you, know me when we meet again:"
The Merchant of Venice,4,1,PORTIA,6,"I wish you well, and so I take my leave."
The Merchant of Venice,4,1,BASSANIO,1,"Dear sir, of force I must attempt you further:"
The Merchant of Venice,4,1,BASSANIO,2,"Take some remembrance of us, as a tribute,"
The Merchant of Venice,4,1,BASSANIO,3,"Not as a fee: grant me two things, I pray you,"
The Merchant of Venice,4,1,BASSANIO,4,"Not to deny me, and to pardon me."
The Merchant of Venice,4,1,PORTIA,1,"You press me far, and therefore I will yield."
The Merchant of Venice,4,1,PORTIA,2,"Give me your gloves, I'll wear them for your sake;"
The Merchant of Venice,4,1,PORTIA,3,"And, for your love, I'll take this ring from you:"
The Merchant of Venice,4,1,PORTIA,4,Do not draw back your hand; I'll take no more;
The Merchant of Venice,4,1,PORTIA,5,And you in love shall not deny me this.
The Merchant of Venice,4,1,BASSANIO,1,"This ring, good sir, alas, it is a trifle!"
The Merchant of Venice,4,1,BASSANIO,2,I will not shame myself to give you this.
The Merchant of Venice,4,1,PORTIA,1,I will have nothing else but only this;
The Merchant of Venice,4,1,PORTIA,2,And now methinks I have a mind to it.
The Merchant of Venice,4,1,BASSANIO,1,There's more depends on this than on the value.
The Merchant of Venice,4,1,BASSANIO,2,"The dearest ring in Venice will I give you,"
The Merchant of Venice,4,1,BASSANIO,3,And find it out by proclamation:
The Merchant of Venice,4,1,BASSANIO,4,"Only for this, I pray you, pardon me."
The Merchant of Venice,4,1,PORTIA,1,"I see, sir, you are liberal in offers"
The Merchant of Venice,4,1,PORTIA,2,You taught me first to beg; and now methinks
The Merchant of Venice,4,1,PORTIA,3,You teach me how a beggar should be answer'd.
The Merchant of Venice,4,1,BASSANIO,1,"Good sir, this ring was given me by my wife;"
The Merchant of Venice,4,1,BASSANIO,2,"And when she put it on, she made me vow"
The Merchant of Venice,4,1,BASSANIO,3,That I should neither sell nor give nor lose it.
The Merchant of Venice,4,1,PORTIA,1,That 'scuse serves many men to save their gifts.
The Merchant of Venice,4,1,PORTIA,2,"An if your wife be not a mad-woman,"
The Merchant of Venice,4,1,PORTIA,3,"And know how well I have deserved the ring,"
The Merchant of Venice,4,1,PORTIA,4,"She would not hold out enemy for ever,"
The Merchant of Venice,4,1,PORTIA,5,"For giving it to me. Well, peace be with you!"
The Merchant of Venice,4,1,ANTONIO,1,"My Lord Bassanio, let him have the ring:"
The Merchant of Venice,4,1,ANTONIO,2,Let his deservings and my love withal
The Merchant of Venice,4,1,ANTONIO,3,Be valued against your wife's commandment.
The Merchant of Venice,4,1,BASSANIO,1,"Go, Gratiano, run and overtake him;"
The Merchant of Venice,4,1,BASSANIO,2,"Give him the ring, and bring him, if thou canst,"
The Merchant of Venice,4,1,BASSANIO,3,Unto Antonio's house: away! make haste.
The Merchant of Venice,4,1,BASSANIO,4,"Come, you and I will thither presently;"
The Merchant of Venice,4,1,BASSANIO,5,And in the morning early will we both
The Merchant of Venice,4,1,BASSANIO,6,"Fly toward Belmont: come, Antonio."
The Merchant of Venice,4,2,PORTIA,1,"Inquire the Jew's house out, give him this deed"
The Merchant of Venice,4,2,PORTIA,2,And let him sign it: we'll away to-night
The Merchant of Venice,4,2,PORTIA,3,And be a day before our husbands home:
The Merchant of Venice,4,2,PORTIA,4,This deed will be well welcome to Lorenzo.
The Merchant of Venice,4,2,GRATIANO,1,"Fair sir, you are well o'erta'en"
The Merchant of Venice,4,2,GRATIANO,2,My Lord Bassanio upon more advice
The Merchant of Venice,4,2,GRATIANO,3,"Hath sent you here this ring, and doth entreat"
The Merchant of Venice,4,2,GRATIANO,4,Your company at dinner.
The Merchant of Venice,4,2,PORTIA,1,That cannot be:
The Merchant of Venice,4,2,PORTIA,2,His ring I do accept most thankfully:
The Merchant of Venice,4,2,PORTIA,3,"And so, I pray you, tell him: furthermore,"
The Merchant of Venice,4,2,PORTIA,4,"I pray you, show my youth old Shylock's house."
The Merchant of Venice,4,2,GRATIANO,1,That will I do.
The Merchant of Venice,4,2,NERISSA,1,"Sir, I would speak with you."
The Merchant of Venice,4,2,NERISSA,2,"I'll see if I can get my husband's ring,"
The Merchant of Venice,4,2,NERISSA,3,Which I did make him swear to keep for ever.
The Merchant of Venice,4,2,PORTIA,1,We shall have old swearing
The Merchant of Venice,4,2,PORTIA,2,That they did give the rings away to men;
The Merchant of Venice,4,2,PORTIA,3,"But we'll outface them, and outswear them too."
